Time (s),Processed X Mag,Processed Y Mag,Processed Z Mag,,
1329.224176,0.252075388,-0.124511814,-0.609741676,,1329.23
1329.285397,0.249328804,-0.124511814,-0.628662589,,1329.29
1329.350421,0.270996301,-0.132751566,-0.631409173,,1329.36
1329.410083,0.241089051,-0.119323822,-0.615234844,,1329.42
1329.474124,0.265503132,-0.124511814,-0.634155757,,1329.48
1329.535181,0.243835635,-0.122070406,-0.623169421,,1329.54
1329.599395,0.270996301,-0.116577237,-0.628662589,,1329.6
1329.661236,0.268249716,-0.122070406,-0.631409173,,1329.67
1329.722063,0.262756548,-0.130004982,-0.623169421,,1329.73
1329.785053,0.270996301,-0.122070406,-0.620728013,,1329.79
1329.848552,0.268249716,-0.130004982,-0.628662589,,1329.85
1329.911202,0.243835635,-0.124511814,-0.617981429,,1329.92
1329.9743,0.273742885,-0.130004982,-0.634155757,,1329.98
1330.034054,0.257568556,-0.138244734,-0.634155757,,1330.04
1330.100078,0.265503132,-0.146484487,-0.628662589,,1330.11
1330.161135,0.265503132,-0.113830653,-0.620728013,,1330.17
1330.221099,0.270996301,-0.127258398,-0.64239551,,1330.23
1330.28407,0.268249716,-0.127258398,-0.623169421,,1330.29
1330.346599,0.257568556,-0.119323822,-0.617981429,,1330.35
1330.40914,0.254821972,-0.122070406,-0.64239551,,1330.41
1330.472036,0.260009964,-0.124511814,-0.615234844,,1330.48
1330.533282,0.254821972,-0.122070406,-0.623169421,,1330.54
1330.596258,0.252075388,-0.124511814,-0.631409173,,1330.6
1330.658337,0.268249716,-0.127258398,-0.636902341,,1330.66
1330.721092,0.254821972,-0.122070406,-0.64239551,,1330.73
1330.784182,0.257568556,-0.122070406,-0.636902341,,1330.79
1330.846279,0.262756548,-0.124511814,-0.623169421,,1330.85
1330.908281,0.241089051,-0.138244734,-0.634155757,,1330.91
1330.970173,0.257568556,-0.111084069,-0.615234844,,1330.98
1331.03322,0.246582219,-0.132751566,-0.64239551,,1331.04
1331.097217,0.260009964,-0.122070406,-0.623169421,,1331.1
1331.158226,0.265503132,-0.124511814,-0.623169421,,1331.16
1331.221469,0.254821972,-0.130004982,-0.634155757,,1331.23
1331.283318,0.257568556,-0.113830653,-0.628662589,,1331.29
1331.346167,0.270996301,-0.124511814,-0.628662589,,1331.35
1331.409132,0.254821972,-0.122070406,-0.628662589,,1331.41
1331.470106,0.265503132,-0.122070406,-0.631409173,,1331.48
1331.53215,0.246582219,-0.113830653,-0.628662589,,1331.54
1331.596236,0.257568556,-0.138244734,-0.636902341,,1331.6
1331.658265,0.254821972,-0.127258398,-0.625916005,,1331.66
1331.721161,0.260009964,-0.130004982,-0.606995092,,1331.73
1331.783128,0.254821972,-0.111084069,-0.644836918,,1331.79
1331.844311,0.265503132,-0.122070406,-0.625916005,,1331.85
1331.908135,0.262756548,-0.127258398,-0.634155757,,1331.91
1331.970914,0.249328804,-0.124511814,-0.623169421,,1331.98
1332.03315,0.252075388,-0.122070406,-0.631409173,,1332.04
1332.093391,0.268249716,-0.122070406,-0.64239551,,1332.1
1332.157238,0.252075388,-0.119323822,-0.617981429,,1332.16
1332.21875,0.257568556,-0.132751566,-0.634155757,,1332.22
1332.281366,0.260009964,-0.130004982,-0.609741676,,1332.29
1332.34415,0.254821972,-0.130004982,-0.625916005,,1332.35
1332.406174,0.254821972,-0.124511814,-0.631409173,,1332.41
1332.468212,0.262756548,-0.122070406,-0.631409173,,1332.47
1332.530171,0.262756548,-0.116577237,-0.634155757,,1332.54
1332.59529,0.265503132,-0.130004982,-0.623169421,,1332.6
1332.655694,0.273742885,-0.124511814,-0.61248826,,1332.66
1332.71833,0.246582219,-0.119323822,-0.620728013,,1332.72
1332.782216,0.254821972,-0.13549815,-0.631409173,,1332.79
1332.844296,0.252075388,-0.124511814,-0.625916005,,1332.85
1332.906184,0.265503132,-0.119323822,-0.606995092,,1332.91
1332.969164,0.270996301,-0.124511814,-0.609741676,,1332.97
1333.030182,0.257568556,-0.111084069,-0.634155757,,1333.04
1333.092333,0.252075388,-0.122070406,-0.631409173,,1333.1
1333.155173,0.270996301,-0.130004982,-0.61248826,,1333.16
1333.216272,0.276489469,-0.122070406,-0.634155757,,1333.22
1333.279239,0.243835635,-0.124511814,-0.628662589,,1333.28
1333.343338,0.241089051,-0.130004982,-0.634155757,,1333.35
1333.404184,0.254821972,-0.138244734,-0.625916005,,1333.41
1333.467163,0.246582219,-0.111084069,-0.623169421,,1333.47
1333.528399,0.252075388,-0.130004982,-0.61248826,,1333.53
1333.591291,0.252075388,-0.116577237,-0.636902341,,1333.6
1333.653199,0.252075388,-0.130004982,-0.631409173,,1333.66
1333.716266,0.260009964,-0.127258398,-0.628662589,,1333.72
1333.77879,0.252075388,-0.119323822,-0.636902341,,1333.78
1333.840211,0.254821972,-0.124511814,-0.636902341,,1333.85
1333.904703,0.243835635,-0.127258398,-0.625916005,,1333.91
1333.966208,0.265503132,-0.113830653,-0.620728013,,1333.97
1334.028266,0.257568556,-0.119323822,-0.628662589,,1334.03
1334.090328,0.265503132,-0.113830653,-0.623169421,,1334.1
1334.152221,0.246582219,-0.119323822,-0.615234844,,1334.16
1334.215227,0.268249716,-0.132751566,-0.631409173,,1334.22
1334.279294,0.254821972,-0.124511814,-0.628662589,,1334.28
1334.341273,0.254821972,-0.113830653,-0.631409173,,1334.35
1334.402275,0.238342467,-0.13549815,-0.631409173,,1334.41
1334.464227,0.268249716,-0.119323822,-0.634155757,,1334.47
1334.527216,0.254821972,-0.130004982,-0.609741676,,1334.53
1334.590283,0.260009964,-0.119323822,-0.634155757,,1334.6
1334.65222,0.246582219,-0.124511814,-0.620728013,,1334.66
1334.714522,0.265503132,-0.127258398,-0.625916005,,1334.72
1334.77628,0.246582219,-0.124511814,-0.623169421,,1334.78
1334.839401,0.254821972,-0.122070406,-0.617981429,,1334.84
1334.902411,0.254821972,-0.124511814,-0.634155757,,1334.91
1334.964447,0.262756548,-0.130004982,-0.620728013,,1334.97
1335.026538,0.260009964,-0.116577237,-0.625916005,,1335.03
1335.088458,0.246582219,-0.132751566,-0.625916005,,1335.09
1335.151254,0.260009964,-0.116577237,-0.634155757,,1335.16
1335.214264,0.254821972,-0.13549815,-0.631409173,,1335.22
1335.278451,0.249328804,-0.132751566,-0.623169421,,1335.28
1335.338473,0.243835635,-0.127258398,-0.625916005,,1335.34
1335.400488,0.260009964,-0.127258398,-0.634155757,,1335.41
1335.464482,0.265503132,-0.124511814,-0.625916005,,1335.47
1335.526597,0.260009964,-0.130004982,-0.625916005,,1335.53
1335.588299,0.260009964,-0.132751566,-0.620728013,,1335.59
1335.651359,0.262756548,-0.119323822,-0.628662589,,1335.66
1335.712452,0.265503132,-0.119323822,-0.64239551,,1335.72
1335.77538,0.252075388,-0.122070406,-0.625916005,,1335.78
1335.838308,0.246582219,-0.124511814,-0.625916005,,1335.84
1335.900374,0.257568556,-0.127258398,-0.628662589,,1335.91
1335.962351,0.276489469,-0.130004982,-0.636902341,,1335.97
1336.02654,0.273742885,-0.130004982,-0.623169421,,1336.03
1336.088137,0.249328804,-0.13549815,-0.623169421,,1336.09
1336.150375,0.249328804,-0.122070406,-0.625916005,,1336.16
1336.212486,0.246582219,-0.124511814,-0.623169421,,1336.22
1336.275325,0.273742885,-0.124511814,-0.623169421,,1336.28
1336.33634,0.254821972,-0.130004982,-0.61248826,,1336.34
1336.399409,0.265503132,-0.113830653,-0.623169421,,1336.4
1336.464597,0.260009964,-0.127258398,-0.623169421,,1336.47
1336.524564,0.265503132,-0.127258398,-0.628662589,,1336.53
1336.587827,0.257568556,-0.130004982,-0.64239551,,1336.59
1336.650332,0.262756548,-0.119323822,-0.631409173,,1336.66
1336.713355,0.273742885,-0.127258398,-0.631409173,,1336.72
1336.774098,0.241089051,-0.130004982,-0.634155757,,1336.78
1336.838238,0.265503132,-0.13549815,-0.617981429,,1336.84
1336.899327,0.252075388,-0.122070406,-0.639648926,,1336.9
1336.961404,0.257568556,-0.113830653,-0.634155757,,1336.97
1337.023477,0.265503132,-0.146484487,-0.628662589,,1337.03
1337.085579,0.260009964,-0.122070406,-0.631409173,,1337.09
1337.147464,0.268249716,-0.116577237,-0.61248826,,1337.15
1337.210583,0.252075388,-0.132751566,-0.647583502,,1337.22
1337.273363,0.246582219,-0.124511814,-0.61248826,,1337.28
1337.335383,0.260009964,-0.13549815,-0.620728013,,1337.34
1337.397378,0.265503132,-0.130004982,-0.623169421,,1337.4
1337.460449,0.243835635,-0.108337485,-0.631409173,,1337.47
1337.522418,0.246582219,-0.127258398,-0.631409173,,1337.53
1337.584393,0.254821972,-0.113830653,-0.628662589,,1337.59
1337.647633,0.252075388,-0.108337485,-0.623169421,,1337.65
1337.709511,0.265503132,-0.119323822,-0.617981429,,1337.71
1337.771381,0.268249716,-0.119323822,-0.64239551,,1337.78
1337.834496,0.260009964,-0.113830653,-0.631409173,,1337.84
1337.896583,0.273742885,-0.130004982,-0.639648926,,1337.9
1337.960509,0.273742885,-0.113830653,-0.628662589,,1337.97
1338.021544,0.268249716,-0.119323822,-0.634155757,,1338.03
1338.08338,0.243835635,-0.130004982,-0.609741676,,1338.09
1338.146541,0.257568556,-0.113830653,-0.61248826,,1338.15
1338.209521,0.265503132,-0.116577237,-0.623169421,,1338.21
1338.271381,0.260009964,-0.127258398,-0.623169421,,1338.28
1338.333525,0.262756548,-0.111084069,-0.623169421,,1338.34
1338.395667,0.262756548,-0.127258398,-0.625916005,,1338.4
1338.458775,0.270996301,-0.113830653,-0.617981429,,1338.46
1338.520379,0.268249716,-0.122070406,-0.620728013,,1338.53
1338.584544,0.265503132,-0.124511814,-0.615234844,,1338.59
1338.646802,0.249328804,-0.124511814,-0.623169421,,1338.65
1338.70756,0.246582219,-0.122070406,-0.631409173,,1338.71
1338.771466,0.249328804,-0.122070406,-0.628662589,,1338.78
1338.832651,0.252075388,-0.116577237,-0.625916005,,1338.84
1338.895631,0.268249716,-0.116577237,-0.634155757,,1338.9
1338.957596,0.265503132,-0.116577237,-0.634155757,,1338.96
1339.019505,0.262756548,-0.127258398,-0.644836918,,1339.02
1339.082583,0.273742885,-0.127258398,-0.631409173,,1339.09
1339.146575,0.257568556,-0.116577237,-0.631409173,,1339.15
1339.207553,0.254821972,-0.116577237,-0.625916005,,1339.21
1339.269443,0.260009964,-0.116577237,-0.615234844,,1339.27
1339.33268,0.268249716,-0.122070406,-0.631409173,,1339.34
1339.394519,0.273742885,-0.119323822,-0.634155757,,1339.4
1339.457466,0.249328804,-0.119323822,-0.631409173,,1339.46
1339.52155,0.243835635,-0.122070406,-0.634155757,,1339.53
1339.581679,0.257568556,-0.127258398,-0.625916005,,1339.59
1339.644462,0.249328804,-0.132751566,-0.639648926,,1339.65
1339.706455,0.246582219,-0.130004982,-0.625916005,,1339.71
1339.768438,0.257568556,-0.127258398,-0.620728013,,1339.77
1339.833437,0.260009964,-0.124511814,-0.631409173,,1339.84
1339.894514,0.246582219,-0.130004982,-0.604248508,,1339.9
1339.95653,0.238342467,-0.119323822,-0.625916005,,1339.96
1340.01855,0.252075388,-0.116577237,-0.623169421,,1340.02
1340.080614,0.260009964,-0.116577237,-0.623169421,,1340.09
1340.143646,0.246582219,-0.111084069,-0.634155757,,1340.15
1340.205496,0.246582219,-0.130004982,-0.61248826,,1340.21
1340.267607,0.249328804,-0.116577237,-0.636902341,,1340.27
1340.330608,0.268249716,-0.122070406,-0.628662589,,1340.34
1340.392539,0.243835635,-0.13549815,-0.623169421,,1340.4
1340.4567,0.257568556,-0.116577237,-0.636902341,,1340.46
1340.519649,0.268249716,-0.119323822,-0.639648926,,1340.52
1340.579664,0.257568556,-0.130004982,-0.628662589,,1340.58
1340.644512,0.262756548,-0.119323822,-0.625916005,,1340.65
1340.704784,0.249328804,-0.124511814,-0.636902341,,1340.71
1340.76753,0.257568556,-0.127258398,-0.625916005,,1340.77
1340.82952,0.238342467,-0.116577237,-0.609741676,,1340.83
1340.891764,0.257568556,-0.127258398,-0.623169421,,1340.9
1340.954501,0.257568556,-0.13549815,-0.625916005,,1340.96
1341.016749,0.260009964,-0.132751566,-0.636902341,,1341.02
1341.080651,0.257568556,-0.122070406,-0.631409173,,1341.09
1341.14452,0.257568556,-0.124511814,-0.625916005,,1341.15
1341.204892,0.254821972,-0.119323822,-0.628662589,,1341.21
1341.267578,0.254821972,-0.124511814,-0.620728013,,1341.27
1341.329551,0.254821972,-0.127258398,-0.623169421,,1341.33
1341.390559,0.260009964,-0.132751566,-0.620728013,,1341.4
1341.453609,0.268249716,-0.119323822,-0.625916005,,1341.46
1341.515537,0.268249716,-0.130004982,-0.634155757,,1341.52
1341.580519,0.254821972,-0.124511814,-0.631409173,,1341.59
1341.641619,0.270996301,-0.116577237,-0.631409173,,1341.65
1341.704559,0.265503132,-0.127258398,-0.634155757,,1341.71
1341.766534,0.270996301,-0.122070406,-0.628662589,,1341.77
1341.827545,0.257568556,-0.122070406,-0.628662589,,1341.83
1341.890672,0.249328804,-0.130004982,-0.623169421,,1341.9
1341.953568,0.257568556,-0.102844317,-0.601501924,,1341.96
1342.015786,0.257568556,-0.124511814,-0.625916005,,1342.02
1342.080831,0.257568556,-0.116577237,-0.620728013,,1342.09
1342.141562,0.257568556,-0.122070406,-0.623169421,,1342.15
1342.20266,0.265503132,-0.143737903,-0.620728013,,1342.21
1342.265912,0.265503132,-0.119323822,-0.620728013,,1342.27
1342.327891,0.254821972,-0.122070406,-0.623169421,,1342.33
1342.38965,0.254821972,-0.132751566,-0.615234844,,1342.39
1342.452584,0.257568556,-0.124511814,-0.639648926,,1342.46
1342.514706,0.246582219,-0.127258398,-0.620728013,,1342.52
1342.577751,0.265503132,-0.122070406,-0.625916005,,1342.58
1342.638567,0.260009964,-0.13549815,-0.623169421,,1342.64
1342.701549,0.257568556,-0.111084069,-0.636902341,,1342.71
1342.763597,0.241089051,-0.113830653,-0.625916005,,1342.77
1342.827889,0.246582219,-0.124511814,-0.625916005,,1342.83
1342.888598,0.262756548,-0.130004982,-0.628662589,,1342.89
1342.950604,0.260009964,-0.13549815,-0.631409173,,1342.96
1343.013688,0.257568556,-0.127258398,-0.631409173,,1343.02
1343.077789,0.270996301,-0.124511814,-0.631409173,,1343.08
1343.139745,0.249328804,-0.127258398,-0.628662589,,1343.14
1343.202604,0.254821972,-0.127258398,-0.631409173,,1343.21
1343.262558,0.243835635,-0.127258398,-0.617981429,,1343.27
1343.326762,0.257568556,-0.132751566,-0.625916005,,1343.33
1343.387645,0.254821972,-0.124511814,-0.639648926,,1343.39
1343.452735,0.260009964,-0.119323822,-0.625916005,,1343.46
1343.512725,0.262756548,-0.122070406,-0.628662589,,1343.52
1343.576737,0.257568556,-0.119323822,-0.61248826,,1343.58
1343.638696,0.273742885,-0.119323822,-0.617981429,,1343.64
1343.69966,0.252075388,-0.127258398,-0.644836918,,1343.7
1343.762755,0.243835635,-0.111084069,-0.625916005,,1343.77
1343.824632,0.265503132,-0.122070406,-0.609741676,,1343.83
1343.886623,0.257568556,-0.122070406,-0.625916005,,1343.89
1343.95065,0.260009964,-0.122070406,-0.634155757,,1343.96
1344.012788,0.257568556,-0.124511814,-0.636902341,,1344.02
1344.074745,0.249328804,-0.124511814,-0.634155757,,1344.08
1344.137511,0.254821972,-0.116577237,-0.631409173,,1344.14
1344.200653,0.249328804,-0.124511814,-0.636902341,,1344.21
1344.262682,0.254821972,-0.122070406,-0.634155757,,1344.27
1344.32476,0.246582219,-0.138244734,-0.631409173,,1344.33
1344.387657,0.243835635,-0.119323822,-0.631409173,,1344.39
1344.448666,0.252075388,-0.130004982,-0.628662589,,1344.45
1344.512878,0.254821972,-0.130004982,-0.623169421,,1344.52
1344.573855,0.243835635,-0.119323822,-0.631409173,,1344.58
1344.635828,0.249328804,-0.116577237,-0.628662589,,1344.64
1344.699695,0.243835635,-0.119323822,-0.636902341,,1344.7
1344.760825,0.243835635,-0.122070406,-0.631409173,,1344.77
1344.824695,0.252075388,-0.127258398,-0.631409173,,1344.83
1344.885787,0.246582219,-0.130004982,-0.620728013,,1344.89
1344.947699,0.265503132,-0.13549815,-0.625916005,,1344.95
1345.009678,0.260009964,-0.13549815,-0.625916005,,1345.01
1345.074702,0.257568556,-0.130004982,-0.623169421,,1345.08
1345.134691,0.265503132,-0.119323822,-0.634155757,,1345.14
1345.200678,0.252075388,-0.122070406,-0.617981429,,1345.21
1345.259701,0.257568556,-0.119323822,-0.620728013,,1345.26
1345.321691,0.249328804,-0.119323822,-0.644836918,,1345.33
1345.384714,0.246582219,-0.124511814,-0.606995092,,1345.39
1345.448043,0.265503132,-0.127258398,-0.625916005,,1345.45
1345.509779,0.260009964,-0.124511814,-0.617981429,,1345.51
1345.571676,0.257568556,-0.122070406,-0.628662589,,1345.58
1345.634877,0.257568556,-0.130004982,-0.625916005,,1345.64
1345.696751,0.268249716,-0.132751566,-0.615234844,,1345.7
1345.758691,0.254821972,-0.127258398,-0.625916005,,1345.76
1345.823789,0.252075388,-0.127258398,-0.615234844,,1345.83
1345.885756,0.273742885,-0.124511814,-0.623169421,,1345.89
1345.945785,0.268249716,-0.13549815,-0.631409173,,1345.95
1346.009791,0.273742885,-0.127258398,-0.634155757,,1346.01
1346.070735,0.257568556,-0.119323822,-0.644836918,,1346.08
1346.133707,0.260009964,-0.119323822,-0.625916005,,1346.14
1346.19691,0.249328804,-0.132751566,-0.620728013,,1346.2
1346.257912,0.254821972,-0.111084069,-0.620728013,,1346.26
1346.321836,0.246582219,-0.130004982,-0.625916005,,1346.33
1346.382744,0.235901059,-0.127258398,-0.625916005,,1346.39
1346.445966,0.257568556,-0.130004982,-0.634155757,,1346.45
1346.509826,0.268249716,-0.124511814,-0.625916005,,1346.51
1346.56978,0.257568556,-0.130004982,-0.617981429,,1346.57
1346.634747,0.265503132,-0.122070406,-0.639648926,,1346.64
1346.694742,0.257568556,-0.105590901,-0.636902341,,1346.7
1346.757754,0.262756548,-0.127258398,-0.628662589,,1346.76
1346.821722,0.262756548,-0.122070406,-0.625916005,,1346.83
1346.882965,0.252075388,-0.111084069,-0.631409173,,1346.89
1346.946808,0.260009964,-0.113830653,-0.620728013,,1346.95
1347.008118,0.249328804,-0.138244734,-0.625916005,,1347.01
1347.071783,0.270996301,-0.124511814,-0.609741676,,1347.08
1347.132931,0.241089051,-0.122070406,-0.617981429,,1347.14
1347.195002,0.268249716,-0.132751566,-0.625916005,,1347.2
1347.257856,0.260009964,-0.111084069,-0.620728013,,1347.26
1347.318743,0.270996301,-0.122070406,-0.634155757,,1347.32
1347.383846,0.262756548,-0.127258398,-0.631409173,,1347.39
1347.443797,0.249328804,-0.127258398,-0.636902341,,1347.45
1347.505769,0.260009964,-0.122070406,-0.604248508,,1347.51
1347.568791,0.254821972,-0.132751566,-0.631409173,,1347.57
1347.632816,0.252075388,-0.122070406,-0.631409173,,1347.64
1347.693989,0.246582219,-0.130004982,-0.636902341,,1347.7
1347.756772,0.249328804,-0.124511814,-0.636902341,,1347.76
1347.817785,0.273742885,-0.127258398,-0.628662589,,1347.82
1347.882759,0.257568556,-0.132751566,-0.636902341,,1347.89
1347.942834,0.265503132,-0.116577237,-0.639648926,,1347.95
1348.006045,0.265503132,-0.111084069,-0.625916005,,1348.01
1348.067785,0.252075388,-0.127258398,-0.631409173,,1348.07
1348.129847,0.249328804,-0.127258398,-0.636902341,,1348.13
1348.192826,0.262756548,-0.130004982,-0.625916005,,1348.2
1348.254796,0.254821972,-0.127258398,-0.623169421,,1348.26
1348.317834,0.254821972,-0.13549815,-0.617981429,,1348.32
1348.379988,0.252075388,-0.124511814,-0.620728013,,1348.38
1348.441854,0.260009964,-0.130004982,-0.620728013,,1348.45
1348.50484,0.249328804,-0.124511814,-0.636902341,,1348.51
1348.567032,0.268249716,-0.119323822,-0.631409173,,1348.57
1348.630971,0.254821972,-0.124511814,-0.623169421,,1348.64
1348.692185,0.262756548,-0.130004982,-0.623169421,,1348.7
1348.754821,0.254821972,-0.130004982,-0.639648926,,1348.76
1348.818025,0.257568556,-0.127258398,-0.615234844,,1348.82
1348.881016,0.246582219,-0.13549815,-0.631409173,,1348.89
1348.940841,0.268249716,-0.116577237,-0.628662589,,1348.95
1349.004801,0.254821972,-0.132751566,-0.636902341,,1349.01
1349.065947,0.257568556,-0.124511814,-0.625916005,,1349.07
1349.12886,0.260009964,-0.127258398,-0.628662589,,1349.13
1349.192043,0.273742885,-0.122070406,-0.634155757,,1349.2
1349.255874,0.249328804,-0.127258398,-0.628662589,,1349.26
1349.315987,0.254821972,-0.132751566,-0.625916005,,1349.32
1349.37862,0.268249716,-0.122070406,-0.628662589,,1349.38
1349.443059,0.257568556,-0.127258398,-0.628662589,,1349.45
1349.50483,0.254821972,-0.116577237,-0.628662589,,1349.51
1349.566868,0.260009964,-0.127258398,-0.628662589,,1349.57
1349.628158,0.260009964,-0.116577237,-0.617981429,,1349.63
1349.691186,0.254821972,-0.127258398,-0.623169421,,1349.7
1349.754867,0.257568556,-0.124511814,-0.628662589,,1349.76
1349.816094,0.265503132,-0.122070406,-0.615234844,,1349.82
